Year,Month,Median,2.5 Percentile,97.5 Percentile
1964.0,   4.0,  78.3,  68.3,  89.1
1964.0,   5.0,  75.5,  66.6,  85.2
1964.0,   6.0,  38.1,  29.9,  46.6
1964.0,   7.0,  30.5,  22.4,  38.6
1964.0,   8.0,  26.0,  19.6,  33.8
1964.0,   9.0,  25.7,  19.1,  33.0
1964.0,  10.0,  27.9,  19.4,  36.0
1964.0,  11.0,  26.9,  19.1,  35.7
1964.0,  12.0,  43.6,  34.7,  52.5
1965.0,   1.0,  40.0,  31.9,  49.2
1965.0,   2.0,  48.8,  39.6,  57.7
1965.0,   3.0,  66.7,  57.6,  76.6
1965.0,   4.0, 131.4, 120.7, 142.7
1965.0,   5.0, 103.5,  94.4, 113.0
1965.0,   6.0,  41.2,  33.3,  50.0
1965.0,   7.0,  28.1,  20.7,  36.3
1965.0,   8.0,  28.5,  20.8,  36.1
1965.0,   9.0,  44.6,  36.2,  52.8
1965.0,  10.0,  53.5,  44.9,  62.0
1965.0,  11.0,  51.8,  42.0,  61.8
1965.0,  12.0,  73.0,  63.6,  82.0
1966.0,   1.0,  58.1,  49.4,  66.8
1966.0,   2.0,  58.6,  50.2,  67.5
1966.0,   3.0,  90.9,  80.5, 100.3
1966.0,   4.0,  80.0,  70.1,  90.1
1966.0,   5.0,  68.5,  59.8,  76.9
1966.0,   6.0,  47.2,  38.2,  55.7
1966.0,   7.0,  26.6,  19.2,  35.0
1966.0,   8.0,  22.8,  16.7,  30.1
1966.0,   9.0,  19.7,  13.8,  26.5
1966.0,  10.0,  30.4,  21.7,  39.0
1966.0,  11.0,  55.9,  46.6,  65.8
1966.0,  12.0,  87.5,  78.4,  96.2
1967.0,   1.0,  56.0,  47.7,  65.0
1967.0,   2.0,  46.3,  37.6,  55.2
1967.0,   3.0,  70.8,  61.5,  79.8
1967.0,   4.0, 161.6, 151.5, 172.8
1967.0,   5.0,  95.4,  86.2, 104.5
1967.0,   6.0,  68.2,  59.3,  76.5
1967.0,   7.0,  41.9,  33.1,  50.4
1967.0,   8.0,  27.4,  20.8,  35.2
1967.0,   9.0,  26.8,  19.8,  34.1
1967.0,  10.0,  43.1,  34.8,  51.9
1967.0,  11.0,  71.6,  61.9,  81.1
1967.0,  12.0,  70.0,  61.1,  79.5
1968.0,   1.0,  49.7,  40.8,  58.3
1968.0,   2.0,  60.5,  51.8,  69.7
1968.0,   3.0,  70.1,  59.9,  79.3
1968.0,   4.0,  89.5,  79.4,  99.8
1968.0,   5.0,  65.3,  56.2,  74.3
1968.0,   6.0,  56.6,  48.4,  65.3
1968.0,   7.0,  48.3,  39.7,  57.2
1968.0,   8.0,  36.1,  28.1,  44.6
1968.0,   9.0,  38.8,  30.4,  47.3
1968.0,  10.0,  31.9,  24.1,  40.8
1968.0,  11.0,  36.3,  27.7,  46.3
1968.0,  12.0,  48.9,  40.3,  58.0
1969.0,   1.0,  49.3,  40.7,  58.6
1969.0,   2.0,  51.6,  43.3,  60.4
1969.0,   3.0,  60.3,  51.4,  69.7
1969.0,   4.0, 120.5, 110.5, 130.9
1969.0,   5.0, 102.6,  93.3, 111.5
1969.0,   6.0,  65.3,  57.0,  73.6
1969.0,   7.0,  57.3,  49.0,  66.3
1969.0,   8.0,  28.8,  21.3,  37.1
1969.0,   9.0,  20.1,  14.4,  26.8
1969.0,  10.0,  40.0,  31.0,  49.0
1969.0,  11.0,  56.3,  47.0,  65.8
1969.0,  12.0,  41.6,  32.8,  50.5
1970.0,   1.0,  36.5,  27.8,  44.7
1970.0,   2.0,  31.3,  23.3,  39.9
1970.0,   3.0,  47.7,  38.9,  56.9
1970.0,   4.0, 104.0,  93.8, 114.3
1970.0,   5.0,  88.1,  79.1,  97.5
1970.0,   6.0,  75.7,  66.4,  84.7
1970.0,   7.0,  46.1,  37.6,  55.1
1970.0,   8.0,  26.4,  19.2,  33.9
1970.0,   9.0,  38.3,  30.2,  46.3
1970.0,  10.0,  41.1,  32.6,  50.2
1970.0,  11.0,  56.6,  47.4,  66.3
1970.0,  12.0,  56.8,  47.8,  66.0
1971.0,   1.0,  35.9,  27.1,  44.5
1971.0,   2.0,  42.4,  33.9,  51.1
1971.0,   3.0,  80.3,  70.6,  89.3
1971.0,   4.0, 135.0, 124.6, 145.0
1971.0,   5.0,  93.1,  84.0, 102.5
1971.0,   6.0,  48.8,  40.5,  57.7
1971.0,   7.0,  31.8,  23.8,  40.0
1971.0,   8.0,  26.1,  19.3,  33.5
1971.0,   9.0,  23.9,  17.3,  31.3
1971.0,  10.0,  27.9,  20.1,  36.9
1971.0,  11.0,  29.0,  20.2,  37.8
1971.0,  12.0,  58.8,  49.9,  67.4
1972.0,   1.0,  40.8,  31.9,  49.8
1972.0,   2.0,  32.5,  24.7,  41.5
1972.0,   3.0,  58.1,  49.0,  67.2
1972.0,   4.0, 125.8, 115.5, 136.3
1972.0,   5.0, 118.4, 109.1, 127.8
1972.0,   6.0,  47.8,  39.7,  56.9
1972.0,   7.0,  42.9,  34.5,  52.0
1972.0,   8.0,  39.3,  31.7,  47.7
1972.0,   9.0,  40.7,  32.7,  49.1
1972.0,  10.0,  49.1,  40.4,  58.2
1972.0,  11.0,  55.2,  46.0,  64.5
1972.0,  12.0,  42.8,  34.3,  51.9
1973.0,   1.0,  82.5,  72.9,  91.8
1973.0,   2.0,  48.6,  39.9,  56.8
1973.0,   3.0, 121.5, 111.5, 131.6
1973.0,   4.0, 108.7,  99.0, 118.9
1973.0,   5.0, 111.4, 101.8, 120.9
1973.0,   6.0,  65.7,  56.4,  74.3
1973.0,   7.0,  34.4,  26.0,  42.9
1973.0,   8.0,  33.7,  26.0,  41.5
1973.0,   9.0,  23.6,  17.1,  31.0
1973.0,  10.0,  27.3,  19.2,  36.1
1973.0,  11.0,  40.6,  31.6,  50.1
1973.0,  12.0,  50.1,  40.8,  58.9
1974.0,   1.0,  61.0,  52.0,  70.6
1974.0,   2.0,  50.7,  41.9,  59.5
1974.0,   3.0,  90.6,  80.5, 100.0
1974.0,   4.0, 126.3, 116.0, 136.0
1974.0,   5.0, 100.8,  91.6, 110.3
1974.0,   6.0,  65.1,  56.4,  73.6
1974.0,   7.0,  39.1,  30.8,  47.4
1974.0,   8.0,  25.7,  19.0,  32.8
1974.0,   9.0,  24.7,  18.1,  32.1
1974.0,  10.0,  30.1,  22.0,  39.5
1974.0,  11.0,  47.4,  38.1,  56.8
1974.0,  12.0,  42.3,  33.8,  51.1
1975.0,   1.0,  51.2,  42.2,  60.2
1975.0,   2.0,  46.2,  38.2,  54.9
1975.0,   3.0,  71.9,  62.1,  81.2
1975.0,   4.0, 110.7, 101.0, 120.8
1975.0,   5.0, 104.8,  95.3, 113.8
1975.0,   6.0,  55.7,  47.5,  64.3
1975.0,   7.0,  29.8,  22.2,  38.4
1975.0,   8.0,  26.5,  19.7,  34.4
1975.0,   9.0,  40.4,  32.5,  48.6
1975.0,  10.0,  21.9,  15.0,  29.9
1975.0,  11.0,  30.8,  22.6,  40.0
1975.0,  12.0,  67.1,  58.0,  76.3
1976.0,   1.0,  41.3,  32.5,  49.6
1976.0,   2.0,  62.9,  54.2,  72.4
1976.0,   3.0, 134.1, 124.2, 144.3
1976.0,   4.0, 140.3, 130.4, 150.0
1976.0,   5.0,  97.6,  88.6, 106.4
1976.0,   6.0,  44.7,  36.4,  53.2
1976.0,   7.0,  35.2,  27.1,  43.8
1976.0,   8.0,  22.7,  16.4,  30.1
1976.0,   9.0,  21.0,  15.2,  28.3
1976.0,  10.0,  22.3,  15.1,  29.7
1976.0,  11.0,  25.9,  17.8,  34.7
1976.0,  12.0,  23.1,  16.3,  30.5
1977.0,   1.0,  19.5,  13.4,  26.0
1977.0,   2.0,  26.6,  19.8,  35.1
1977.0,   3.0, 107.3,  98.1, 117.4
1977.0,   4.0, 112.1, 102.0, 122.6
1977.0,   5.0,  50.0,  41.5,  59.0
1977.0,   6.0,  30.3,  22.3,  37.9
1977.0,   7.0,  27.1,  18.9,  35.1
1977.0,   8.0,  28.0,  20.7,  35.8
1977.0,   9.0,  36.4,  28.3,  44.6
1977.0,  10.0,  50.3,  41.5,  59.4
1977.0,  11.0,  56.7,  47.4,  66.0
1977.0,  12.0,  65.6,  56.2,  74.3
1978.0,   1.0,  43.0,  34.3,  51.9
1978.0,   2.0,  27.9,  20.4,  35.7
1978.0,   3.0,  50.0,  41.2,  59.2
1978.0,   4.0, 124.9, 114.7, 134.8
1978.0,   5.0, 100.2,  91.0, 109.6
1978.0,   6.0,  45.7,  37.2,  54.4
1978.0,   7.0,  38.0,  29.5,  46.3
1978.0,   8.0,  27.9,  20.7,  35.4
1978.0,   9.0,  42.9,  34.9,  52.3
1978.0,  10.0,  51.2,  41.8,  59.9
1978.0,  11.0,  37.0,  28.2,  46.0
1978.0,  12.0,  35.3,  27.4,  44.1
1979.0,   1.0,  33.8,  25.4,  42.2
1979.0,   2.0,  28.7,  21.2,  36.7
1979.0,   3.0, 125.5, 115.8, 135.0
1979.0,   4.0, 168.1, 158.6, 177.7
1979.0,   5.0, 126.9, 117.4, 136.3
1979.0,   6.0,  62.7,  53.8,  71.3
1979.0,   7.0,  39.7,  31.2,  48.2
1979.0,   8.0,  34.3,  26.8,  42.0
1979.0,   9.0,  26.4,  19.6,  33.7
1979.0,  10.0,  32.9,  24.9,  41.5
1979.0,  11.0,  55.0,  45.9,  65.1
1979.0,  12.0,  66.7,  57.9,  75.9
1980.0,   1.0,  54.5,  45.8,  63.2
1980.0,   2.0,  33.8,  26.1,  41.8
1980.0,   3.0,  54.3,  45.6,  64.0
1980.0,   4.0, 116.9, 106.6, 127.0
1980.0,   5.0,  72.9,  64.3,  81.5
1980.0,   6.0,  52.7,  44.1,  61.4
1980.0,   7.0,  36.7,  27.7,  44.9
1980.0,   8.0,  31.1,  23.6,  38.9
1980.0,   9.0,  36.1,  27.8,  44.5
1980.0,  10.0,  42.6,  34.1,  51.3
1980.0,  11.0,  34.6,  26.1,  43.8
1980.0,  12.0,  41.9,  33.1,  50.4
1981.0,   1.0,  31.5,  23.8,  40.0
1981.0,   2.0,  66.3,  57.9,  75.3
1981.0,   3.0,  69.3,  59.6,  78.4
1981.0,   4.0, 104.9,  95.1, 114.8
1981.0,   5.0,  78.2,  69.0,  87.4
1981.0,   6.0,  52.1,  43.5,  60.4
1981.0,   7.0,  36.3,  27.9,  44.8
1981.0,   8.0,  27.5,  20.6,  35.6
1981.0,   9.0,  36.6,  28.3,  45.1
1981.0,  10.0,  63.0,  54.1,  72.2
1981.0,  11.0,  41.9,  32.7,  51.6
1981.0,  12.0,  38.6,  30.8,  47.7
1982.0,   1.0,  34.9,  26.4,  43.0
1982.0,   2.0,  25.7,  18.5,  33.8
1982.0,   3.0,  82.3,  73.0,  92.1
1982.0,   4.0, 136.6, 126.0, 146.6
1982.0,   5.0,  84.1,  74.9,  93.8
1982.0,   6.0,  49.3,  40.6,  57.7
1982.0,   7.0,  43.5,  35.4,  52.0
1982.0,   8.0,  27.8,  20.4,  35.4
1982.0,   9.0,  33.8,  26.3,  42.3
1982.0,  10.0,  40.6,  31.4,  49.1
1982.0,  11.0,  65.2,  55.8,  75.0
1982.0,  12.0,  95.2,  86.0, 104.6
1983.0,   1.0,  64.6,  55.3,  73.5
1983.0,   2.0,  50.8,  42.2,  60.1
1983.0,   3.0,  78.8,  69.2,  88.4
1983.0,   4.0, 106.2,  96.2, 116.1
1983.0,   5.0, 119.1, 109.8, 128.1
1983.0,   6.0,  73.5,  65.0,  81.7
1983.0,   7.0,  32.2,  24.5,  40.6
1983.0,   8.0,  27.1,  20.3,  34.6
1983.0,   9.0,  28.2,  21.0,  35.8
1983.0,  10.0,  44.3,  35.8,  52.8
1983.0,  11.0,  46.1,  36.4,  55.5
1983.0,  12.0,  50.2,  41.4,  59.2
1984.0,   1.0,  36.8,  28.4,  45.2
1984.0,   2.0,  80.7,  71.6,  89.9
1984.0,   3.0,  78.9,  69.6,  88.2
1984.0,   4.0, 104.4,  95.0, 114.4
1984.0,   5.0,  81.1,  72.4,  90.3
1984.0,   6.0,  65.8,  57.3,  74.7
1984.0,   7.0,  42.0,  33.4,  50.8
1984.0,   8.0,  25.4,  19.3,  33.0
1984.0,   9.0,  32.9,  25.4,  41.4
