Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.00,  12.00,  55.91,  47.13,  65.44
1966.00,   1.00,  54.17,  45.12,  63.13
1966.00,   2.00,  33.43,  24.53,  41.57
1966.00,   3.00,  69.75,  60.63,  78.41
1966.00,   4.00,  43.83,  34.62,  52.52
1966.00,   5.00,  41.77,  33.33,  50.77
1966.00,   6.00,  49.88,  41.32,  58.58
1966.00,   7.00,  66.00,  56.48,  75.22
1966.00,   8.00, 114.83, 105.62, 123.76
1966.00,   9.00,  47.90,  38.02,  57.34
1966.00,  10.00,  92.74,  83.05, 102.55
1966.00,  11.00,  65.04,  55.54,  74.35
1966.00,  12.00,  56.98,  47.92,  65.89
1967.00,   1.00,  68.68,  59.66,  78.19
1967.00,   2.00,  39.92,  31.72,  48.24
1967.00,   3.00,  39.22,  30.44,  48.24
1967.00,   4.00,  69.90,  61.57,  79.13
1967.00,   5.00,  29.94,  21.87,  38.55
1967.00,   6.00,  93.52,  84.42, 102.33
1967.00,   7.00,  54.80,  46.01,  64.46
1967.00,   8.00,  87.58,  78.31,  96.55
1967.00,   9.00,  32.68,  23.12,  41.93
1967.00,  10.00,  91.76,  82.41, 101.29
1967.00,  11.00,  50.15,  41.00,  59.83
1967.00,  12.00,  43.47,  34.37,  52.39
1968.00,   1.00,  33.56,  25.03,  43.04
1968.00,   2.00,  34.56,  26.46,  43.76
1968.00,   3.00,  59.78,  50.67,  69.05
1968.00,   4.00,  87.95,  79.56,  96.87
1968.00,   5.00,  68.20,  58.93,  76.83
1968.00,   6.00, 140.74, 131.96, 149.67
1968.00,   7.00, 141.49, 131.79, 150.62
1968.00,   8.00,  85.06,  75.79,  93.73
1968.00,   9.00, 107.30,  97.06, 116.95
1968.00,  10.00, 101.25,  91.83, 111.46
1968.00,  11.00,  34.30,  25.78,  43.00
1968.00,  12.00,  88.87,  79.73,  98.12
1969.00,   1.00,  88.39,  79.08,  98.50
1969.00,   2.00,  24.19,  16.74,  32.90
1969.00,   3.00,  19.39,  11.04,  27.38
1969.00,   4.00,  45.21,  36.25,  54.08
