Year,Month,Median,2.5 Percentile,97.5 Percentile
1964.00,   6.00,  57.02,  49.44,  64.43
1964.00,   7.00,  57.02,  49.55,  64.74
1964.00,   8.00, 112.62, 104.69, 122.20
1964.00,   9.00,  34.69,  27.44,  42.23
1964.00,  10.00,  25.07,  17.29,  33.59
1964.00,  11.00,  26.85,  19.79,  34.03
1964.00,  12.00,  67.70,  60.38,  75.80
1965.00,   1.00, 103.15,  95.79, 110.87
1965.00,   2.00,  74.45,  66.82,  82.04
1965.00,   3.00,  67.15,  59.71,  74.20
1965.00,   4.00,  59.44,  51.23,  67.74
1965.00,   5.00,  52.61,  45.41,  60.17
1965.00,   6.00,  51.10,  43.98,  58.00
1965.00,   7.00,  53.19,  45.48,  60.48
1965.00,   8.00,  89.18,  80.23,  98.06
1965.00,   9.00,  70.98,  63.57,  78.86
1965.00,  10.00,  94.16,  86.04, 102.93
1965.00,  11.00,  60.31,  52.53,  68.13
1965.00,  12.00,  69.39,  61.97,  77.39
1966.00,   1.00,  43.08,  35.02,  50.69
1966.00,   2.00,  44.12,  36.62,  52.14
1966.00,   3.00,  62.00,  54.79,  69.17
1966.00,   4.00,  71.56,  63.45,  79.49
1966.00,   5.00,  52.62,  45.01,  60.15
1966.00,   6.00,  68.07,  60.66,  75.62
1966.00,   7.00,  71.67,  64.18,  79.12
1966.00,   8.00,  81.31,  73.23,  90.65
1966.00,   9.00,  59.80,  52.35,  67.80
1966.00,  10.00,  33.67,  25.23,  41.73
1966.00,  11.00, 121.51, 114.09, 129.20
1966.00,  12.00, 105.65,  98.28, 113.18
1967.00,   1.00,  44.04,  36.67,  51.75
1967.00,   2.00,  46.52,  39.49,  54.31
1967.00,   3.00,  49.63,  42.47,  56.59
1967.00,   4.00,  78.82,  70.71,  87.17
1967.00,   5.00,  76.42,  69.40,  84.07
1967.00,   6.00,  89.50,  81.99,  97.29
1967.00,   7.00,  63.44,  55.93,  70.58
1967.00,   8.00,  57.49,  50.23,  66.63
1967.00,   9.00,  69.29,  61.86,  77.03
1967.00,  10.00,  84.73,  76.05,  93.08
1967.00,  11.00,  75.89,  68.53,  84.47
1967.00,  12.00,  99.18,  91.61, 106.78
1968.00,   1.00,  77.31,  69.63,  85.15
1968.00,   2.00,  32.17,  25.32,  39.62
1968.00,   3.00,  53.28,  45.58,  60.77
1968.00,   4.00,  50.25,  41.87,  58.64
1968.00,   5.00, 112.93, 105.63, 120.34
1968.00,   6.00,  95.87,  88.02, 102.88
1968.00,   7.00,  71.24,  63.25,  79.01
1968.00,   8.00,  80.36,  72.77,  89.59
1968.00,   9.00,  67.88,  60.65,  75.59
1968.00,  10.00,  52.55,  44.43,  60.43
1968.00,  11.00,  97.87,  90.00, 105.95
1968.00,  12.00,  90.90,  83.49,  98.54
1969.00,   1.00,  86.36,  79.40,  94.60
1969.00,   2.00,  18.48,  11.40,  26.13
1969.00,   3.00,  39.70,  32.35,  46.67
1969.00,   4.00, 108.82, 100.42, 116.79
1969.00,   5.00, 112.37, 105.80, 120.34
1969.00,   6.00, 103.58,  96.04, 111.01
1969.00,   7.00, 126.46, 118.79, 133.67
1969.00,   8.00,  26.15,  18.55,  35.13
1969.00,   9.00,  72.94,  65.57,  81.23
1969.00,  10.00,  60.43,  52.72,  68.94
1969.00,  11.00,  85.38,  77.73,  93.20
1969.00,  12.00,  52.54,  45.07,  59.91
1970.00,   1.00,  38.39,  30.87,  45.84
1970.00,   2.00,  35.38,  27.98,  42.80
1970.00,   3.00,  57.02,  49.84,  64.31
1970.00,   4.00,  84.64,  76.53,  93.26
1970.00,   5.00,  78.32,  70.91,  85.99
1970.00,   6.00,  82.90,  75.50,  90.35
1970.00,   7.00, 107.38, 100.16, 115.19
1970.00,   8.00,  32.41,  24.78,  41.48
1970.00,   9.00, 101.66,  94.15, 109.47
1970.00,  10.00,  82.70,  74.36,  91.26
1970.00,  11.00,  77.76,  70.22,  85.72
1970.00,  12.00,  59.13,  51.97,  67.12
1971.00,   1.00,  40.49,  32.85,  47.73
1971.00,   2.00,  80.79,  73.46,  87.92
1971.00,   3.00,  43.14,  36.09,  50.28
1971.00,   4.00,  27.69,  19.46,  35.68
1971.00,   5.00,  66.26,  58.66,  74.17
1971.00,   6.00,  69.02,  61.85,  76.85
1971.00,   7.00,  68.78,  61.15,  76.59
1971.00,   8.00,  48.84,  41.05,  57.82
1971.00,   9.00,  73.98,  66.29,  81.82
1971.00,  10.00,  47.45,  39.52,  55.37
