Year,Month,Median,2.5 Percentile,97.5 Percentile
1962.0000,   1.0000,  33.5715,  20.5347,  46.7931
1962.0000,   2.0000,  60.8928,  48.3605,  73.5894
1962.0000,   3.0000,  92.3837,  79.7267, 106.0972
1962.0000,   4.0000, 137.6644, 126.1387, 149.6866
1962.0000,   5.0000, 153.2781, 142.5562, 165.1635
1962.0000,   6.0000, 104.5727,  92.8126, 114.6487
1962.0000,   7.0000,  72.6061,  61.3874,  84.3919
1962.0000,   8.0000,  57.1060,  44.8206,  70.3050
1962.0000,   9.0000,  30.9168,  16.1620,  45.3668
1962.0000,  10.0000,  19.4923,   4.8328,  33.7543
1962.0000,  11.0000, -32.2537, -47.1663, -17.8022
1962.0000,  12.0000, -30.9237, -44.8095, -18.7013
1963.0000,   1.0000,  -5.5743, -18.2020,   7.8263
1963.0000,   2.0000,  24.9711,  12.6884,  37.1983
1963.0000,   3.0000, 121.4182, 108.4576, 135.1478
1963.0000,   4.0000, 129.1863, 117.7689, 141.4851
1963.0000,   5.0000, 150.9460, 140.3527, 162.4923
1963.0000,   6.0000,  92.9044,  81.8838, 103.0490
1963.0000,   7.0000,  95.6741,  84.0788, 107.9411
1963.0000,   8.0000,  71.2677,  58.8328,  84.3053
1963.0000,   9.0000,  37.8572,  23.9793,  51.6564
1963.0000,  10.0000,   8.3322,  -5.5541,  22.5235
1963.0000,  11.0000,  -7.2549, -21.3254,   6.8259
1963.0000,  12.0000, -56.2765, -69.7868, -41.9321
1964.0000,   1.0000,  13.7835,   0.1610,  27.5639
1964.0000,   2.0000,   6.6817,  -5.4223,  20.1812
1964.0000,   3.0000,  50.4308,  37.1870,  63.8398
1964.0000,   4.0000, 142.5093, 130.1672, 155.1331
1964.0000,   5.0000, 150.4047, 139.5604, 161.7300
1964.0000,   6.0000,  84.3439,  74.1232,  94.8929
1964.0000,   7.0000, 103.1475,  90.1124, 115.0397
1964.0000,   8.0000,  64.8574,  51.6905,  78.5085
1964.0000,   9.0000,  60.4733,  45.8644,  74.2583
1964.0000,  10.0000, -14.0637, -27.7345,   0.7707
1964.0000,  11.0000,  12.5186,  -1.1532,  27.0889
1964.0000,  12.0000,  -0.4903, -14.0004,  12.9736
1965.0000,   1.0000,  39.0979,  25.5953,  52.7314
1965.0000,   2.0000,  75.1593,  61.4065,  87.9084
1965.0000,   3.0000,  95.4265,  81.2736, 109.1207
1965.0000,   4.0000, 202.9577, 189.3943, 215.5392
1965.0000,   5.0000, 176.8410, 166.1054, 187.7134
1965.0000,   6.0000,  94.1401,  83.2742, 104.7396
1965.0000,   7.0000,  69.6821,  58.2275,  82.3283
1965.0000,   8.0000,  96.9474,  84.4796, 110.1425
1965.0000,   9.0000, 167.4585, 153.2051, 181.0014
1965.0000,  10.0000,  55.4268,  40.7919,  69.7983
1965.0000,  11.0000,  56.1297,  41.1218,  70.1086
1965.0000,  12.0000,  64.0733,  50.1368,  77.1503
1966.0000,   1.0000,  22.3237,   8.9239,  36.1129
1966.0000,   2.0000,  68.8293,  56.1721,  81.7263
1966.0000,   3.0000, 140.6713, 128.3941, 154.7827
1966.0000,   4.0000, 114.5004, 102.8528, 125.9386
1966.0000,   5.0000, 107.9822,  97.4741, 119.0599
1966.0000,   6.0000,  98.0294,  86.9866, 108.5829
1966.0000,   7.0000,  52.7973,  41.5405,  64.3717
1966.0000,   8.0000,  46.8254,  34.5482,  59.9698
1966.0000,   9.0000, -20.7493, -33.9064,  -6.1997
1966.0000,  10.0000,   5.4050,  -8.0979,  18.7865
1966.0000,  11.0000,  95.3079,  81.4276, 109.5604
1966.0000,  12.0000,  62.2970,  48.4539,  75.7813
1967.0000,   1.0000,  66.1412,  53.2839,  80.4000
1967.0000,   2.0000,  50.0332,  37.7191,  62.5939
1967.0000,   3.0000,  81.4147,  67.0335,  94.5376
1967.0000,   4.0000, 254.9045, 242.7950, 266.7288
1967.0000,   5.0000, 143.1901, 132.0280, 154.8878
1967.0000,   6.0000, 205.1357, 194.9178, 215.2975
1967.0000,   7.0000,  78.9193,  67.2554,  90.7613
1967.0000,   8.0000,  55.3957,  43.2154,  68.2504
1967.0000,   9.0000,  21.4380,   7.4669,  34.6559
1967.0000,  10.0000,  77.1304,  64.0566,  90.1682
1967.0000,  11.0000,  44.3254,  31.0290,  58.5166
1967.0000,  12.0000,  57.3216,  44.2805,  72.1483
