Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.0000,   2.0000, 137.3201, 111.3474, 161.0644
1965.0000,   3.0000, 129.7422, 103.7629, 154.9325
1965.0000,   4.0000, 126.2513, 100.7285, 150.2522
1965.0000,   5.0000,  49.6433,  29.9853,  71.2398
1965.0000,   6.0000,  14.4891,  -1.5448,  32.7550
1965.0000,   7.0000, -39.6843, -60.7515, -20.6873
1965.0000,   8.0000, -42.1666, -60.5802, -22.7704
1965.0000,   9.0000, -57.3771, -77.2968, -36.9640
1965.0000,  10.0000, -84.9732,-106.4595, -62.7940
1965.0000,  11.0000, -57.0526, -78.6577, -35.0412
1965.0000,  12.0000,  77.4005,  42.5003, 107.5907
1966.0000,   1.0000,  34.9480,  13.0707,  62.1974
1966.0000,   2.0000, 116.0282,  92.5738, 141.1652
1966.0000,   3.0000, 135.1037, 111.5408, 158.5915
1966.0000,   4.0000, 116.1136,  90.8299, 142.0087
1966.0000,   5.0000,  62.7500,  41.8190,  88.0685
1966.0000,   6.0000,  53.5368,  33.2796,  78.0990
1966.0000,   7.0000, -18.9551, -40.2971,   3.7843
1966.0000,   8.0000, -28.2142, -48.0922,  -7.3497
1966.0000,   9.0000,-121.1131,-143.6554, -97.0331
1966.0000,  10.0000,-147.8685,-170.6425,-124.0382
1966.0000,  11.0000,  38.9614,  15.4449,  63.7525
1966.0000,  12.0000, 166.8752, 144.3588, 193.4012
1967.0000,   1.0000,  80.9293,  54.1859, 107.3553
1967.0000,   2.0000,  57.5982,  35.5640,  78.9330
1967.0000,   3.0000, 127.8979, 101.4145, 150.4676
1967.0000,   4.0000, 165.2774, 138.8244, 191.2441
1967.0000,   5.0000, 134.1739, 109.1945, 161.1926
1967.0000,   6.0000,  78.4748,  56.8461, 101.6295
1967.0000,   7.0000,   2.9344, -19.9185,  23.1572
1967.0000,   8.0000, -57.2039, -75.2495, -39.0590
1967.0000,   9.0000, -63.8577, -86.0364, -40.4505
1967.0000,  10.0000, -36.9044, -63.7277,  -9.8676
1967.0000,  11.0000,  -0.5664, -29.0915,  26.5720
1967.0000,  12.0000, 156.9429, 132.2224, 187.3098
1968.0000,   1.0000, 169.5554, 143.6882, 193.8970
1968.0000,   2.0000, 124.5815,  94.7817, 154.9039
1968.0000,   3.0000, 139.4808, 116.0282, 162.0322
1968.0000,   4.0000,  86.2358,  63.3506, 108.9506
1968.0000,   5.0000, 166.6475, 143.1622, 193.9146
1968.0000,   6.0000, 103.2508,  74.5961, 134.0741
1968.0000,   7.0000,  24.1858,   3.7572,  51.2699
1968.0000,   8.0000, -15.1127, -34.0391,   7.1935
1968.0000,   9.0000, -47.7131, -68.3614, -26.1307
1968.0000,  10.0000, -88.4408,-113.9263, -65.1763
1968.0000,  11.0000,  42.9789,  17.2759,  69.5780
1968.0000,  12.0000, 109.8342,  84.2398, 140.9905
1969.0000,   1.0000, 207.2699, 182.8493, 232.8332
1969.0000,   2.0000, 114.6199,  85.4816, 147.9555
1969.0000,   3.0000,  79.0586,  57.8805, 100.7945
1969.0000,   4.0000, 300.0084, 272.7276, 336.6447
1969.0000,   5.0000, 249.7562, 222.7937, 277.8415
1969.0000,   6.0000, 142.5737, 118.9663, 170.4775
1969.0000,   7.0000, 175.2605, 146.4972, 203.0247
1969.0000,   8.0000, -55.2699, -79.1936, -28.7969
